1/3/10,10e
1/43/17,17
1/43/18,18
1/43/19,19
1/43/20,20
1/43/21,21
1/43/22,22
1/43/23,23
1/43/24,24
1/43/25,25
1/43/26,26
1/43/27,27
1/43/28,28
1/43/29,29
1/43/30,30
1/43/31,31
1/43/32,32
1/43/33,33
1/43/34,34
1/43/35,35
1/43/36,36
1/43/37,37
1/43/38,38
1/43/39,39
1/43/40,40
1/43/41,41
1/43/42,42
1/43/43,43
1/43/44,44
1/43/45,45
1/43/46,46
1/43/47,47
1/43/48,48
1/43/49,49
1/43/50,50
1/43/51,51
1/43/52,52
1/43/53,53
1/43/54,54
1/43/55,55
1/43/56,56
1/43/57,57
1/43/58,58
1/43/59,59
1/43/60,60
1/43/61,61
1/43/62,62
1/43/63,63
1/43/64,64
1/43/66,66
1/43/67,67
1/43/68,68
1/43/69,69
1/43/70,70
1/43/71,71
1/43/72,72
1/43/73,73
1/43/74,74
1/43/75,75
1/43/76,76
1/43/77,77
1/43/78,78
1/43/79,79
1/43/80,80
1/43/81,81
1/43/82,82
1/43/83,83
1/43/84,84
1/43/85,85
1/43/86,86
1/43/87,87
1/43/88,88
1/43/89,89
1/43/90,90
1/43/91,91
1/43/92,92
1/43/93,93
1/43/94,94
1/43/95,95
1/43/96,96
1/43/97,97
1/43/98,98
1/43/99,99
1/43/100,100
1/43/101,101
1/43/102,102
1/43/103,103
1/43/104,104
1/43/105,105
1/43/106,106
1/43/107,107
1/43/108,108
1/43/109,109
1/43/110,110
1/43/111,111
1/43/112,112
1/43/113,113
1/43/114,114
1/43/115,115
1/43/116,116
1/43/117,117
1/43/118,118
1/43/119,119
1/43/120,120
1/43/121,121
1/43/122,122
1/43/123,123
1/43/124,124
1/43/125,125
1/43/126,126
1/43/127,127
1/44/0,0
1/44/1,1
1/44/2,2
1/44/3,3
1/44/4,4
1/44/5,5
1/44/6,6
1/44/7,7
1/44/8,8
1/44/9,9
1/44/10,10
1/44/11,11
1/44/12,12
1/44/13,13
1/44/14,14
1/44/15,15
1/44/16,16
1/44/17,17
1/44/18,18
1/44/19,19
1/44/20,20
1/44/21,21
1/44/22,22
1/44/23,23
1/44/24,24
1/44/25,25
1/44/26,26
1/44/27,27
1/44/28,28
1/44/29,29
1/44/30,30
1/44/31,31
1/44/32,32
1/44/33,33
1/44/34,34
1/44/35,35
1/44/36,36
1/44/37,37
1/44/38,38
1/44/39,39
1/44/40,40
1/44/41,41
1/44/42,42
1/44/43,43
1/44/44,44
1/44/45,45
1/44/46,46
1/44/47,47
1/44/48,48
1/44/49,49
1/44/50,50
1/44/51,51
1/44/52,52
1/44/53,53
1/44/54,54
1/44/55,55
1/44/56,56
1/44/57,57
1/44/58,58
1/44/59,59
1/44/60,60
1/44/61,61
1/44/62,62
1/44/63,63
1/44/64,64
1/44/65,65
1/44/66,66
1/44/67,67
1/44/68,68
1/44/69,69
1/44/70,70
1/44/71,71
1/44/72,72
1/44/73,73
1/44/74,74
1/44/75,75
1/44/76,76
1/44/77,77
1/44/78,78
1/44/79,79
1/44/80,80
1/44/81,81
1/44/82,82
1/44/83,83
1/44/84,84
1/44/85,85
1/44/86,86
1/44/87,87
1/44/88,88
1/44/89,89
1/44/90,90
1/44/91,91
1/44/92,92
1/44/93,93
1/44/94,94
1/44/95,95
1/44/96,96
1/44/97,97
1/44/98,98
1/44/99,99
1/44/100,100
1/44/101,101
1/44/102,102
1/44/103,103
1/44/104,104
1/44/105,105
1/44/106,106
1/44/107,107
1/44/108,108
1/44/109,109
1/44/110,110
1/44/111,111
1/44/112,112
1/44/113,113
1/44/114,114
1/44/115,115
1/44/116,116
1/44/117,117
1/44/118,118
1/44/119,119
1/44/120,120
1/44/121,121
1/44/122,122
1/44/123,123
1/44/124,124
1/44/125,125
1/44/126,126
1/44/127,127
1/45/0,0
1/45/1,1
1/45/2,2
1/45/3,3
1/45/4,4
1/45/5,5
1/45/6,6
1/45/7,7
1/45/8,8
1/45/9,9
1/45/10,10
1/45/11,11
1/45/12,12
1/45/13,13
1/45/14,14
1/45/15,15
1/45/16,16
1/45/17,17
1/45/18,18
1/45/19,19
1/45/20,20
1/45/21,21
1/45/22,22
1/45/23,23
1/45/24,24
1/45/25,25
1/45/26,26
1/45/27,27
1/45/28,28
1/45/29,29
1/45/30,30
1/45/31,31
1/45/32,32
1/45/33,33
1/45/34,34
1/45/35,35
1/45/36,36
1/45/37,37
1/45/38,38
1/45/39,39
1/45/40,40
1/45/41,41
1/45/42,42
1/45/43,43
1/45/44,44
1/45/45,45
1/45/46,46
1/45/47,47
1/45/48,48
1/45/49,49
1/45/50,50
1/45/51,51
1/45/52,52
1/45/53,53
1/45/54,54
1/45/55,55
1/45/56,56
1/45/57,57
1/45/58,58
1/45/59,59
1/45/60,60
1/45/61,61
1/45/62,62
1/45/63,63
1/45/64,64
1/45/65,65
1/45/66,66
1/45/67,67
1/45/68,68
1/45/69,69
1/45/71,71
1/45/72,72
1/45/73,73
1/45/74,74
1/45/75,75
1/45/76,76
1/45/77,77
1/45/78,78
1/45/79,79
1/45/80,80
1/45/81,81
1/45/82,82
1/45/83,83
1/45/84,84
1/45/85,85
1/45/86,86
1/45/87,87
1/45/88,88
1/45/89,89
1/45/90,90
1/45/91,91
1/45/92,92
1/45/93,93
1/45/94,94
1/45/95,95
1/45/96,96
1/45/97,97
1/45/98,98
1/45/99,99
1/45/100,100
1/45/101,101
1/45/102,102
1/45/103,103
1/45/104,104
1/45/105,105
1/45/106,106
1/45/107,107
1/45/108,108
1/45/109,109
1/45/110,110
1/45/111,111
1/45/112,112
1/45/113,113
1/45/114,114
1/45/115,115
1/45/116,116
1/45/117,117
1/45/118,118
1/45/119,119
1/45/120,120
1/45/121,121
1/45/122,122
1/45/123,123
1/45/127,127
1/46/0,0
1/46/1,1
1/46/2,2
1/46/3,3
1/46/4,4
1/46/5,5
1/46/6,6
1/46/7,7
1/46/8,8
1/46/9,9
1/46/10,10
1/46/11,11
1/46/12,12
1/46/13,13
1/46/14,14
1/46/15,15
1/46/16,16
1/46/17,17
1/46/18,18
1/46/19,19
1/46/20,20
1/46/21,21
1/46/22,22
1/46/23,23
1/46/24,24
1/46/25,25
1/46/26,26
1/46/27,27
1/46/28,28
1/46/29,29
1/46/30,30
1/46/31,31
1/46/32,32
1/46/33,33
1/46/34,34
1/46/35,35
1/46/36,36
1/46/37,37
1/46/38,38
1/46/39,39
1/46/40,40
1/46/41,41
1/46/42,42
1/46/43,43
1/46/44,44
1/46/45,45
1/46/46,46
1/46/47,47
1/46/48,48
1/46/49,49
1/46/50,50
1/46/51,51
1/46/52,52
1/46/53,53
1/46/54,54
1/46/55,55
1/46/56,56
1/46/115,115
1/46/116,116
1/46/117,117
1/46/118,118
1/46/119,119
1/46/120,120
1/46/121,121
1/46/122,122
1/46/123,123
1/46/124,124
1/46/125,125
1/46/126,126
1/46/127,127
1/47/0,0
1/47/1,1
1/47/2,2
1/47/3,3
1/47/4,4
1/47/5,5
1/47/6,6
1/47/7,7
1/47/8,8
1/47/9,9
1/47/10,10
1/47/11,11
1/47/12,12
1/47/13,13
1/47/14,14
1/47/15,15
1/47/16,16
1/47/17,17
1/47/18,18
1/47/19,19
1/47/20,20
1/47/21,21
1/47/22,22
1/47/23,23
1/47/24,24
1/47/25,25
1/47/26,26
1/47/27,27
1/47/28,28
1/47/29,29
1/47/30,30
1/47/31,31
1/47/32,32
1/47/33,33
1/47/34,34
1/47/35,35
1/47/36,36
1/47/37,37
1/47/38,38
1/47/39,39
1/47/40,40
1/47/41,41
1/47/42,42
1/47/43,43
1/47/44,44
1/47/45,45
1/47/46,46
1/47/47,47
1/47/48,48
1/47/49,49
1/47/50,50
1/47/51,51
1/47/52,52
1/47/53,53
1/47/54,54
1/47/55,55
1/47/56,56
1/47/57,57
1/47/58,58
1/47/59,59
1/47/60,60
1/47/61,61
1/47/62,62
1/47/63,63
1/47/64,64
1/47/65,65
1/47/66,66
1/47/67,67
1/47/68,68
1/47/69,69
1/47/70,70
1/47/71,71
1/47/72,72
1/47/73,73
1/47/74,74
1/47/75,75
1/47/76,76
1/47/77,77
1/47/78,78
1/47/79,79
1/47/80,80
1/47/81,81
1/47/82,82
1/47/83,83
1/47/84,84
1/47/85,85
1/47/86,86
1/47/87,87
1/47/88,88
1/47/89,89
1/47/90,90
1/47/91,91
1/47/92,92
1/47/93,93
1/47/94,94
1/47/95,95
1/47/96,96
1/47/97,97
1/47/98,98
1/47/99,99
1/47/100,100
1/47/101,101
1/47/102,102
1/47/103,103
1/47/104,104
1/47/105,105
1/47/106,106
1/47/107,107
1/47/108,108
1/47/109,109
1/47/110,110
1/47/111,111
1/47/112,112
1/47/113,113
1/47/114,114
1/47/115,115
1/47/116,116
1/47/117,117
1/47/118,118
1/47/119,119
1/47/120,120
1/47/121,121
1/47/122,122
1/47/123,123
1/47/124,124
1/47/125,125
1/47/126,126
1/47/127,127
1/48/0,0
1/48/1,1
1/48/2,2
1/48/3,3
1/48/4,4
1/48/5,5
1/48/6,6
1/48/7,7
1/48/8,8
1/48/9,9
1/48/10,10
1/48/11,11
1/48/12,12
1/48/13,13
1/48/14,14
1/48/15,15
1/48/16,16
1/48/17,17
1/48/18,18
1/48/19,19
1/48/20,20
1/48/21,21
1/48/22,22
1/48/23,23
1/48/24,24
1/48/25,25
1/48/27,27
1/48/28,28
1/48/29,29
1/48/30,30
1/48/31,31
1/48/32,32
1/48/33,33
1/48/34,34
1/48/35,35
1/48/36,36
1/48/37,37
1/48/38,38
1/48/39,39
1/48/40,40
1/48/41,41
1/48/42,42
1/48/43,43
1/48/44,44
1/48/45,45
1/48/46,46
1/48/47,47
1/48/48,48
1/48/49,49
1/48/50,50
1/48/51,51
1/48/52,52
1/48/53,53
1/48/54,54
1/48/55,55
1/48/56,56
1/48/57,57
1/48/58,58
1/48/59,59
1/48/60,60
1/48/61,61
1/48/62,62
1/48/63,63
1/48/64,64
1/48/65,65
1/48/66,66
1/48/67,67
1/48/68,68
1/48/69,69
1/48/70,70
1/48/71,71
1/48/72,72
1/48/73,73
1/48/74,74
1/48/75,75
1/48/76,76
1/48/77,77
1/48/78,78
1/48/79,79
1/48/80,80
1/48/81,81
1/48/82,82
1/48/83,83
1/48/84,84
1/48/85,85
1/48/86,86
1/48/87,87
1/48/88,88
1/48/89,89
1/48/90,90
1/48/91,91
1/48/92,92
1/48/93,93
1/48/94,94
1/48/95,95
1/48/96,96
1/48/97,97
1/48/98,98
1/48/99,99
1/48/100,100
1/48/101,101
1/48/102,102
1/48/103,103
1/48/104,104
1/48/105,105
1/48/106,106
1/48/107,107
1/48/108,108
1/48/109,109
1/48/110,110
1/48/111,111
1/48/112,112
1/48/113,113
1/48/114,114
1/48/115,115
1/48/116,116
1/48/117,117
1/48/118,118
1/48/119,119
1/48/120,120
1/48/121,121
1/48/122,122
1/48/123,123
1/48/124,124
1/48/125,125
1/48/126,126
1/48/127,127
1/49/0,0
1/49/1,1
1/49/2,2
1/49/3,3
1/49/4,4
1/49/5,5
1/49/6,6
1/49/7,7
1/49/8,8
1/49/9,9
1/49/10,10
1/49/11,11
1/49/12,12
1/49/13,13
1/49/14,14
1/49/15,15
1/49/16,16
1/49/17,17
1/49/18,18
1/49/19,19
1/49/20,20
1/49/21,21
1/49/22,22
1/49/23,23
1/49/24,24
1/49/25,25
1/49/26,26
1/49/27,27
1/49/28,28
1/49/29,29
1/49/30,30
1/49/31,31
1/49/32,32
1/49/33,33
1/49/34,34
1/49/35,35
1/49/36,36
1/49/37,37
1/49/38,38
1/49/39,39
1/49/40,40
1/49/41,41
1/49/42,42
1/49/43,43
1/49/44,44
1/49/45,45
1/49/46,46
1/49/47,47
1/49/48,48
1/49/49,49
1/49/50,50
1/49/51,51
1/49/52,52
1/49/53,53
1/49/54,54
1/49/55,55
1/49/56,56
1/49/57,57
1/49/58,58
1/49/59,59
1/49/60,60
1/49/61,61
1/49/62,62
1/49/63,63
1/49/64,64
1/49/65,65
1/49/66,66
1/49/67,67
1/49/68,68
1/49/69,69
1/49/70,70
1/49/71,71
1/49/72,72
1/49/73,73
1/49/74,74
1/49/75,75
1/49/76,76
1/49/77,77
1/49/78,78
1/49/79,79
1/49/80,80
1/49/81,81
1/49/82,82
1/49/83,83
1/49/84,84
1/49/85,85
1/49/86,86
1/49/87,87
1/49/88,88
1/49/89,89
1/49/90,90
1/49/91,91
1/49/92,92
1/49/93,93
1/49/94,94
1/49/95,95
1/49/96,96
1/49/97,97
1/49/98,98
1/49/99,99
1/49/100,100
1/49/101,101
1/49/102,102
1/49/103,103
1/49/104,104
1/49/105,105
1/49/106,106
1/49/107,107
1/49/108,108
1/49/109,109
1/49/110,110
1/49/111,111
1/49/112,112
1/49/113,113
1/49/114,114
1/49/115,115
1/49/116,116
1/49/117,117
1/49/118,118
1/49/119,119
1/49/120,120
1/49/121,121
1/49/122,122
1/49/123,123
1/49/124,124
1/49/125,125
1/49/126,126
1/49/127,127
1/50/0,0
1/50/1,1
1/50/2,2
1/50/3,3
1/50/4,4
1/50/5,5
1/50/6,6
1/50/7,7
1/50/8,8
1/50/9,9
1/50/10,10
1/50/11,11
1/50/12,12
1/50/13,13
1/50/14,14
1/50/15,15
1/50/16,16
1/50/17,17
1/50/18,18
1/50/19,19
1/50/20,20
1/50/21,21
1/50/22,22
1/50/23,23
1/50/24,24
1/50/25,25
1/50/26,26
1/50/27,27
1/50/28,28
1/50/29,29
1/50/30,30
1/50/32,32
1/50/33,33
1/50/34,34
1/50/35,35
1/50/36,36
1/50/37,37
1/50/38,38
1/50/39,39
1/50/40,40
1/50/41,41
1/50/42,42
1/50/43,43
1/50/44,44
1/50/45,45
1/50/46,46
1/50/47,47
1/50/48,48
1/50/49,49
1/50/50,50
1/50/51,51
1/50/52,52
1/50/53,53
1/50/54,54
1/50/55,55
1/50/56,56
1/50/57,57
1/50/58,58
1/50/59,59
1/50/60,60
1/50/61,61
1/50/62,62
1/50/63,63
1/50/64,64
1/50/65,65
1/50/66,66
1/50/67,67
1/50/68,68
1/50/69,69
1/50/70,70
1/50/71,71
1/50/72,72
1/50/73,73
1/50/74,74
1/50/75,75
1/50/76,76
1/50/77,77
1/50/78,78
1/50/79,79
1/50/80,80
1/50/81,81
1/50/82,82
1/50/83,83
1/50/84,84
1/50/85,85
1/50/86,86
1/50/89,89
1/50/90,90
1/50/91,91
1/50/92,92
1/50/93,93
1/50/94,94
1/50/95,95
1/50/96,96
1/50/97,97
1/50/98,98
1/50/99,99
1/50/100,100
1/50/101,101
1/50/102,102
1/50/103,103
1/50/104,104
1/50/105,105
1/50/106,106
1/50/107,107
1/50/108,108
1/50/109,109
1/50/110,110
1/50/111,111
1/50/112,112
1/50/113,113
1/50/114,114
1/50/115,115
1/50/116,116
1/50/117,117
1/50/118,118
1/50/119,119
1/50/120,120
1/50/121,121
1/50/122,122
1/50/123,123
1/50/124,124
1/50/125,125
1/50/126,126
1/50/127,127
1/51/0,0
1/51/1,1
1/51/2,2
1/51/3,3
1/51/4,4
1/51/5,5
1/51/6,6
1/51/7,7
1/51/8,8
1/51/9,9
1/51/10,10
1/51/11,11
1/51/12,12
1/51/13,13
1/51/14,14
1/51/15,15
1/51/16,16
1/51/17,17
1/51/18,18
1/51/111,111
1/51/112,112
1/51/113,113
1/51/114,114
1/51/115,115
1/51/116,116
1/51/117,117
1/51/118,118
1/51/119,119
1/51/120,120
1/51/121,121
1/51/122,122
1/51/123,123
1/51/124,124
1/51/125,125
1/51/126,126
1/51/127,127
1/52/0,0
1/52/1,1
1/52/2,2
1/52/3,3
1/52/4,4
1/52/5,5
1/52/6,6
1/52/7,7
1/52/8,8
1/52/9,9
1/52/10,10
1/52/11,11
1/52/12,12
1/52/13,13
1/52/14,14
1/52/15,15
1/52/16,16
1/52/17,17
1/52/18,18
1/52/19,19
1/52/20,20
1/52/21,21
1/52/22,22
1/52/23,23
1/52/24,24
1/52/25,25
1/52/26,26
1/52/27,27
1/52/28,28
1/52/29,29
1/52/30,30
1/52/31,31
1/52/32,32
1/52/33,33
1/52/34,34
1/52/35,35
1/52/36,36
1/52/37,37
1/52/38,38
1/52/39,39
1/52/40,40
1/52/41,41
1/52/42,42
1/52/43,43
1/52/44,44
1/52/45,45
1/52/46,46
1/52/47,47
1/52/48,48
1/52/49,49
1/52/50,50
1/52/51,51
1/52/52,52
1/52/53,53
1/52/54,54
1/52/55,55
1/52/56,56
1/52/57,57
1/52/58,58
1/52/59,59
1/52/60,60
1/52/61,61
1/52/62,62
1/52/63,63
1/52/64,64
1/52/65,65
1/52/66,66
1/52/67,67
1/52/68,68
1/52/69,69
1/52/70,70
1/52/71,71
1/52/72,72
1/52/73,73
1/52/74,74
1/52/75,75
1/52/76,76
1/52/77,77
1/52/78,78
1/52/79,79
1/52/80,80
1/52/81,81
1/52/82,82
1/52/83,83
1/52/84,84
1/52/85,85
1/52/86,86
1/52/87,87
1/52/88,88
1/52/89,89
1/52/90,90
1/52/91,91
1/52/92,92
1/52/93,93
1/52/94,94
1/52/95,95
1/52/96,96
1/52/97,97
1/52/98,98
1/52/99,99
1/52/100,100
1/52/101,101
1/52/102,102
1/52/103,103
1/52/104,104
1/52/105,105
1/52/106,106
1/52/107,107
1/52/108,108
1/52/109,109
1/52/110,110
1/52/111,111
1/52/112,112
1/52/113,113
1/52/114,114
1/52/115,115
1/52/116,116
1/52/117,117
1/52/118,118
1/52/119,119
1/52/120,120
1/52/121,121
1/52/122,122
1/52/123,123
1/52/124,124
1/52/125,125
1/52/126,126
1/52/127,127
1/53/0,0
1/53/1,1
1/53/2,2
1/53/3,3
1/53/4,4
1/53/5,5
1/53/6,6
1/53/7,7
1/53/8,8
1/53/9,9
1/53/10,10
1/53/11,11
1/53/12,12
1/53/13,13
1/53/14,14
1/53/15,15
1/53/16,16
1/53/17,17
1/53/18,18
1/53/19,19
1/53/20,20
1/53/21,21
1/53/23,23
1/53/24,24
1/53/25,25
1/53/26,26
1/53/27,27
1/53/28,28
1/53/29,29
1/53/30,30
1/53/31,31
1/53/32,32
1/53/33,33
1/53/34,34
1/53/35,35
1/53/36,36
1/53/37,37
1/53/38,38
1/53/39,39
1/53/40,40
1/53/41,41
1/53/42,42
1/53/43,43
1/53/44,44
1/53/45,45
1/53/46,46
1/53/47,47
1/53/48,48
1/53/49,49
1/53/50,50
1/53/51,51
1/53/52,52
1/53/53,53
1/53/54,54
1/53/55,55
1/53/56,56
1/53/57,57
1/53/58,58
1/53/59,59
1/53/60,60
1/53/61,61
1/53/62,62
1/53/63,63
1/53/64,64
1/53/65,65
1/53/66,66
1/53/67,67
1/53/68,68
1/53/69,69
1/53/70,70
1/53/71,71
1/53/72,72
1/53/73,73
1/53/74,74
1/53/75,75
1/53/76,76
1/53/77,77
1/53/78,78
1/53/79,79
1/53/80,80
1/53/81,81
1/53/82,82
1/53/83,83
1/53/84,84
1/53/85,85
1/53/86,86
1/53/87,87
1/53/88,88
1/53/89,89
1/53/90,90
1/53/91,91
1/53/92,92
1/53/93,93
1/53/94,94
1/53/95,95
1/53/96,96
1/53/97,97
1/53/98,98
1/53/99,99
1/53/100,100
1/53/101,101
1/53/102,102
1/53/103,103
1/53/104,104
1/53/105,105
1/53/106,106
1/53/107,107
1/53/108,108
1/53/109,109
1/53/110,110
1/53/111,111
1/53/112,112
1/53/113,113
1/53/114,114
1/53/115,115
1/53/116,116
1/53/117,117
1/53/118,118
1/53/119,119
1/53/120,120
1/53/121,121
1/53/122,122
1/53/123,123
1/53/124,124
1/53/125,125
1/53/126,126
1/53/127,127
1/54/0,0
1/54/1,1
1/54/2,2
1/54/3,3
1/54/4,4
1/54/5,5
1/54/6,6
1/54/7,7
1/54/8,8
1/54/9,9
1/54/10,10
1/54/11,11
1/54/12,12
1/54/13,13
1/54/14,14
1/54/15,15
1/54/16,16
1/54/17,17
1/54/18,18
1/54/19,19
1/54/20,20
1/54/21,21
1/54/22,22
1/54/23,23
1/54/24,24
1/54/25,25
1/54/26,26
1/54/27,27
1/54/28,28
1/54/29,29
1/54/30,30
1/54/31,31
1/54/32,32
1/54/33,33
1/54/34,34
1/54/35,35
1/54/36,36
1/54/37,37
1/54/38,38
1/54/39,39
1/54/40,40
1/54/41,41
1/54/42,42
1/54/43,43
1/54/44,44
1/54/45,45
1/54/46,46
1/54/47,47
1/54/48,48
1/54/49,49
1/54/50,50
1/54/51,51
1/54/52,52
1/54/53,53
1/54/54,54
1/54/55,55
1/54/56,56
1/54/57,57
1/54/58,58
1/54/59,59
1/54/60,60
1/54/61,61
1/54/62,62
1/54/63,63
1/54/64,64
1/54/65,65
1/54/66,66
1/54/67,67
1/54/68,68
1/54/69,69
1/54/70,70
1/54/71,71
1/54/72,72
1/54/73,73
1/54/74,74
1/54/75,75
1/54/76,76
1/54/77,77
1/54/78,78
1/54/79,79
1/54/80,80
1/54/81,81
1/54/82,82
1/54/83,83
1/54/84,84
1/54/85,85
1/54/86,86
1/54/87,87
1/54/88,88
1/54/89,89
1/54/90,90
1/54/91,91
1/54/92,92
1/54/93,93
1/54/94,94
1/54/95,95
1/54/96,96
1/54/97,97
1/54/98,98
1/54/99,99
1/54/100,100
1/54/101,101
1/54/102,102
1/54/103,103
1/54/104,104
1/54/105,105
1/54/106,106
1/54/107,107
1/54/108,108
1/54/109,109
1/54/110,110
1/54/111,111
1/54/112,112
1/54/113,113
1/54/114,114
1/54/115,115
1/54/116,116
1/54/117,117
1/54/118,118
1/54/119,119
1/54/120,120
1/54/121,121
1/54/122,122
1/54/123,123
1/54/124,124
1/54/125,125
1/54/126,126
1/54/127,127
1/55/0,0
1/55/1,1
1/55/2,2
1/55/3,3
1/55/4,4
1/55/5,5
1/55/6,6
1/55/7,7
1/55/8,8
1/55/9,9
1/55/10,10
1/55/11,11
1/55/12,12
1/55/13,13
1/55/14,14
1/55/15,15
1/55/16,16
1/55/17,17
1/55/18,18
1/55/19,19
1/55/20,20
1/55/21,21
1/55/22,22
1/55/23,23
1/55/24,24
1/55/25,25
1/55/26,26
1/55/28,28
1/55/29,29
1/55/30,30
1/55/31,31
1/55/32,32
1/55/33,33
1/55/34,34
1/55/35,35
1/55/36,36
1/55/37,37
1/55/38,38
1/55/39,39
1/55/40,40
1/55/41,41
1/55/42,42
1/55/43,43
1/55/44,44
1/55/45,45
1/55/46,46
1/55/47,47
1/55/48,48
1/55/49,49
1/55/50,50
1/55/51,51
1/55/52,52
1/55/53,53
1/55/54,54
1/55/55,55
1/55/56,56
1/55/57,57
1/55/58,58
1/55/59,59
1/55/60,60
1/55/61,61
1/55/62,62
1/55/63,63
1/55/64,64
1/55/65,65
1/55/66,66
1/55/67,67
1/55/68,68
1/55/69,69
1/55/70,70
1/55/71,71
1/55/72,72
1/55/73,73
1/55/74,74
1/55/75,75
1/55/76,76
1/55/77,77
1/55/78,78
1/55/79,79
1/55/80,80
1/55/84,84
1/55/85,85
1/55/86,86
1/55/87,87
1/55/88,88
1/55/89,89
1/55/90,90
1/55/91,91
1/55/92,92
1/55/93,93
1/55/94,94
1/55/95,95
1/55/96,96
1/55/97,97
1/55/98,98
1/55/99,99
1/55/100,100
1/55/101,101
1/55/102,102
1/55/103,103
1/55/104,104
1/55/105,105
1/55/106,106
1/55/107,107
1/55/108,108
1/55/109,109
1/55/110,110
1/55/111,111
1/55/112,112
1/55/113,113
1/55/114,114
1/55/115,115
1/55/116,116
1/55/117,117
1/55/118,118
1/55/119,119
1/55/120,120
1/55/121,121
1/55/122,122
1/55/123,123
1/55/124,124
1/55/125,125
1/55/126,126
1/55/127,127
1/56/0,0
1/56/1,1
1/56/2,2
1/56/3,3
1/56/4,4
1/56/5,5
1/56/6,6
1/56/7,7
1/56/8,8
1/56/9,9
1/56/10,10
1/56/11,11
1/56/12,12
1/56/13,13
1/56/81,81
1/56/82,82
1/56/83,83
1/56/84,84
1/56/85,85
1/56/86,86
1/56/87,87
1/56/88,88
1/56/89,89
1/56/90,90
1/56/91,91
1/56/92,92
1/56/93,93
1/56/94,94
1/56/95,95
1/56/96,96
1/56/97,97
1/56/98,98
1/56/99,99
1/56/100,100
1/56/101,101
1/56/102,102
1/56/103,103
1/56/104,104
1/56/105,105
1/56/106,106
1/56/107,107
1/56/108,108
1/56/109,109
1/56/110,110
1/56/111,111
1/56/112,112
1/56/113,113
1/56/114,114
1/56/115,115
1/56/116,116
1/56/117,117
1/56/118,118
1/56/119,119
1/56/120,120
1/56/121,121
1/56/122,122
1/56/123,123
1/56/124,124
1/56/125,125
1/56/126,126
1/56/127,127
1/57/0,0
1/57/1,1
1/57/2,2
1/57/3,3
1/57/4,4
1/57/5,5
1/57/6,6
1/57/7,7
1/57/8,8
1/57/9,9
1/57/10,10
1/57/11,11
1/57/12,12
1/57/13,13
1/57/14,14
1/57/15,15
1/57/16,16
1/57/17,17
1/57/18,18
1/57/19,19
1/57/20,20
1/57/21,21
1/57/22,22
1/57/23,23
1/57/24,24
1/57/25,25
1/57/26,26
1/57/27,27
1/57/28,28
1/57/29,29
1/57/30,30
1/57/31,31
1/57/32,32
1/57/33,33
1/57/34,34
1/57/35,35
1/57/36,36
1/57/37,37
1/57/38,38
1/57/39,39
1/57/40,40
1/57/41,41
1/57/42,42
1/57/43,43
1/57/44,44
1/57/45,45
1/57/46,46
1/57/47,47
1/57/48,48
1/57/49,49
1/57/50,50
1/57/51,51
1/57/52,52
1/57/53,53
1/57/54,54
1/57/55,55
1/57/56,56
1/57/57,57
1/57/58,58
1/57/59,59
1/57/60,60
1/57/61,61
1/57/62,62
1/57/63,63
1/57/64,64
1/57/65,65
1/57/66,66
1/57/67,67
1/57/68,68
1/57/69,69
1/57/70,70
1/57/71,71
1/57/72,72
1/57/73,73
1/57/74,74
1/57/75,75
1/57/76,76
1/57/77,77
1/57/78,78
1/57/79,79
1/57/80,80
1/57/81,81
1/57/82,82
1/57/83,83
1/57/84,84
1/57/85,85
1/57/86,86
1/57/87,87
1/57/88,88
1/57/89,89
1/57/90,90
1/57/91,91
1/57/92,92
1/57/93,93
1/57/94,94
1/57/95,95
1/57/96,96
1/57/97,97
1/57/98,98
1/57/99,99
1/57/100,100
1/57/101,101
1/57/102,102
1/57/103,103
1/57/104,104
1/57/105,105
1/57/106,106
1/57/107,107
1/57/108,108
1/57/109,109
1/57/110,110
1/57/111,111
1/57/112,112
1/57/113,113
1/57/114,114
1/57/115,115
1/57/116,116
1/57/117,117
1/57/118,118
1/57/119,119
1/57/120,120
1/57/121,121
1/57/122,122
1/57/123,123
1/57/124,124
1/57/125,125
1/57/126,126
1/57/127,127
1/58/0,0
1/58/1,1
1/58/2,2
1/58/3,3
1/58/4,4
1/58/5,5
1/58/6,6
1/58/7,7
1/58/8,8
1/58/9,9
1/58/10,10
1/58/11,11
1/58/12,12
1/58/13,13
1/58/14,14
1/58/15,15
1/58/16,16
1/58/17,17
1/58/18,18
1/58/19,19
1/58/20,20
1/58/21,21
1/58/22,22
1/58/23,23
1/58/24,24
1/58/25,25
1/58/26,26
1/58/27,27
1/58/28,28
1/58/29,29
1/58/30,30
1/58/31,31
1/58/32,32
1/58/33,33
1/58/34,34
1/58/35,35
1/58/36,36
1/58/37,37
1/58/38,38
1/58/39,39
1/58/40,40
1/58/41,41
1/58/42,42
1/58/43,43
1/58/44,44
1/58/45,45
1/58/46,46
1/58/47,47
1/58/48,48
1/58/49,49
1/58/50,50
1/58/51,51
1/58/52,52
1/58/53,53
1/58/54,54
1/58/55,55
1/58/56,56
1/58/57,57
1/58/58,58
1/58/59,59
1/58/60,60
1/58/61,61
1/58/62,62
1/58/63,63
1/58/64,64
1/58/65,65
1/58/66,66
1/58/67,67
1/58/68,68
1/58/69,69
1/58/70,70
1/58/71,71
1/58/72,72
1/58/73,73
1/58/74,74
1/58/75,75
